authority_id,name,department,street,postalcode,place,long,lat
216,Landkreis Spree-Neiße,Fachbereich Gesundheit,Heinrich- Heine- Str.1,03149,Forst (Lausitz),14.65254,51.74988
217,Landkreis Teltow-Fläming,Dezernat II Gesundheitsamt,Am Nuthefließ 2,14943,Luckenwalde,13.1696392,52.0859483
218,Landkreis Uckermark,Gesundheits- und Veterinäramt,Karl-Marx-Str.1,17291,Prenzlau,13.86808,53.31216999999999
219,Stadt Rostock,Gesundheitsamt,Paulstraße 22,18055,Rostock,12.1340178,54.0833009
220,Landeshauptstadt Schwerin,Fachdienst Gesundheit,Am Packhof 2-6,19053,Schwerin,11.40828,53.63212
221,Landkreis Mecklenburgische Seenplatte,Gesundheitsamt,Platanenstraße 43,17033,Neubrandenburg,13.2584799,53.51938
222,Landkreis Rostock,der Landrat,Am Wall 3 - 5,18273,Güstrow,12.17193,53.79245
223,Landkreis Vorpommern-Rügen,Fachdienst Gesundheit,Carl-Heydemann-Ring 67,18437,Stralsund,13.0682389,54.30983209999999
224,Landkreis Nordwestmecklenburg,Fachdienst Öffentlicher Gesundheitsdienst,Rostocker Straße 76,23970,Wismar,11.4724179,53.8927839
225,Landkreis Vorpommern–Greifswald,53 Gesundheitsamt,Feldstraße 85a,17489,Greifswald,13.3900747,54.0862999
226,Landkreis Ludwigslust-Parchim,Fachdienst Gesundheit,,19362,Parchim,11.8478394,53.4250382
227,Stadt Chemnitz,Gesundheitsamt,Am Rathaus 8,09111,Chemnitz,12.9209998,50.8316057
228,Landkreis Erzgebirgskreis,Gesundheitsamt,Klosterstraße 7,09456,Annaberg-Buchholz,13.0014272,50.5811611
229,Landkreis Mittelsachsen,Gesundheitsamt,Frauensteiner Straße 43,09599,Freiberg,13.3549244,50.91327399999999
230,Landkreis Vogtlandkreis,Landratsamt - Gesundheitsamt,Postplatz 5,08523,Plauen,12.1364607,50.4973839
231,Landkreis Zwickau,Gesundheitsamt,Werdauer Str. 62,08056,Zwickau,12.4745682,50.72212529999999
232,Landeshauptstadt Dresden,Gesundheitsamt,Ostra-Allee 9,01067,Dresden,13.7314463,51.0528825
233,Landratsamt Bautzen,Gesundheitsamt,Bahnhofstr. 9,02625,Bautzen,14.4297594,51.17574889999999
234,Landkreis Görlitz,Gesundheitsamt,Reichertstr.112,02826,Görlitz,14.9571266,51.1480377
235,Landkreis Meißen,Gesundheitsamt,Dresdner Str. 25,01662,Meißen,13.4847704,51.1578852
236,Landkreis Sächsische Schweiz - Osterzgebirge,Abteilung Gesundheit,Schloßhof 2/4,01796,Pirna,13.9455161,50.9617235
237,Stadt Leipzig,Gesundheitsamt,Friedrich-Ebert-Str. 19a,04109,Leipzig,12.3655859,51.3358347
238,Landratsamt Landkreis Leipzig,Gesundheitsamt (Hauptsitz),"Bahnhofstraße 5, Geb. 42",04668,Grimma,12.7163603,51.2235616
239,Landratsamt Nordsachsen,Gesundheitsamt,Schlosstraße 27,04860,Torgau,13.00759,51.55921
240,Stadt Dessau-Roßlau,Gesundheitsamt/Veterinärwesen und Verbaucherschutz,Gustav-Bergt-Straße 3,06862,Dessau-Roßlau,12.270538,51.8987577
241,Stadt Halle (Saale),Fachbereich Gesundheit,Niemeyerstr. 1/2,06110,Halle,11.9774455,51.477362
242,Landeshauptstadt Magdeburg,Gesundheits- und Veterinäramt,Lübecker Str. 32,39124,Magdeburg,11.6342828,52.158791
243,Altmarkkreis Salzwedel,Gesundheitsamt,Karl-Marx-Str. 32,29410,Salzwedel,11.144317,52.8575253
244,Landkreis Anhalt- Bitterfeld,Gesundheitsamt - Köthen (Anhalt),Am Flugplatz 1,06366,Köthen,11.9785094,51.7321609
245,Landkreis Börde,Fachdienst Gesundheit,Bornsche Straße 2,39340,Haldensleben,11.4141216,52.2933329
246,Burgenlandkreis,Gesundheitsamt,Schönburger Str.41,06618,Naumburg,11.8243929,51.1515257
247,Landkreis Harz,Gesundheitsamt,Friedrich-Ebert-Str. 42,38820,Halberstadt,11.0577019,51.8882387
248,Landkreis Jerichower Land,Gesundheitsamt,Brandenburger Str. 100,39307,Genthin,12.1635776,52.4050063
249,Landkreis Mansfeld-Südharz,Gesundheitsamt,Rudolf-Breitscheid-Str. 20-22,06526,Sangerhausen,11.29849,51.47813
250,Landkreis Saalekreis,Gesundheitsamt SG Hygiene,Oberaltenburg 4b,06217,Merseburg,11.9991121,51.3606231
251,Salzlandkreis,34 Fachdienst Gesundheit,,06400,Bernburg ( Saale),11.7537327,51.7833579
252,Landkreis Stendal,Gesundheitsamt,Wendstraße 30,39576,"Stendal, Hansestadt",11.8530989,52.6126764
253,Landkreis Wittenberg,Fachdienst Gesundheit,Breitscheidstraße 4,06886,Luth. Wittenberg,12.6393955,51.8717962
254,Landeshauptstadt Erfurt,Amt für Soziales und Gesundheit,Juri-Gagarin-Ring 150,99084,Erfurt,11.0342665,50.9830343
255,Stadt Gera,Fachdienst Gesundheit,Gagarinstraße 68,07545,Gera,12.0840647,50.8884627
256,Stadtverwaltung Jena,Fachdienst Gesundheit,Lutherplatz 3,07743,Jena,11.592111,50.9304914
257,Stadtverwaltung Suhl,Gesundheitsamt,Friedrich-König-Str. 5,98527,Suhl,10.6884601,50.6101091
258,Stadtverwaltung Weimar,Gesundheitsamt,Markt 13/14,99423,Weimar,11.3303679,50.9789231
259,Landkreis Eichsfeld,Gesundheitsamt,Aegidienstr. 24,37308,Heilbad Heiligenstadt,10.1357446,51.3731453
260,Landratsamt Nordhausen,Gesundheitsamt,Behringstr. 3,99734,Nordhausen,10.7865496,51.5069028
261,Landratsamt Wartburgkreis,Gesundheitsamt,Erzberger Allee 14,36433,Bad Salzungen,10.23148,50.80741
262,Landratsamt Unstrut-Hainich-Kreis,FD Gesundheit,Lindenbühl 28/29,99974,Mühlhausen,10.4620901,51.20596
263,Landratsamt Kyffhäuserkreis,Gesundheitsamt,Edmund-König-Platz 7,99706,Sondershausen,10.872527,51.3653753
264,Landratsamt Schmalkalden-Meiningen,Fachdienst Gesundheit,Obertshäuser Platz 1,98617,Meiningen,10.41649,50.59317
265,Landratsamt Gotha,Gesundheitsamt,Schützenallee 31,99867,Gotha,10.7036104,50.95335679999999
266,Landratsamt Sömmerda,Gesundheitsamt,Wielandstr. 4,99610,Sömmerda,11.1207,51.16731
267,Landratsamt Hildburghausen,Gesundheitsamt,Wiesenstr. 18,98646,Hildburghausen,10.7260895,50.4223274
268,Landratsamt Ilm-Kreis,Gesundheitsamt,Ritterstr. 14,99310,Arnstadt,10.9502159,50.83541109999999
269,Landratsamt Weimarer Land,Gesundheitsamt,Bahnhofstr. 28,99510,Apolda,11.5182999,51.0256155
270,Landratsamt Sonneberg,Gesundheitsamt,Bahnhofstr. 66,96515,Sonneberg,11.1703119,50.35715039999999
271,Landratsamt Saalfeld-Rudolstadt,Gesundheitsamt,Rainweg 81,07318,Saalfeld,11.3480515,50.6438861
272,Landratsamt Saale-Holzland-Kreis,Gesundheitsamt,Postfach 13 10,07602,Eisenberg,11.8926466,50.9686064
273,Landratsamt Saale-Orla-Kreis,Fachdienst Amtsärztlicher Dienst,Oschitzer Str. 4,07907,Schleiz,11.8051449,50.5769554
274,Landratsamt Greiz,Gesundheitsamt,Dr.-Rathenau-Platz 11,07973,Greiz,12.2023245,50.6553421
275,Landratsamt Altenburger Land,Fachdienst Gesundheit,Lindenaustr. 31,04600,Altenburg,12.4292644,50.98761
276,Landkreis und Stadt Osnabrück,Fachdienst Gesundheit,Am Schölerberg 1,49082,Osnabrück,8.069835099999999,52.2477704
277,Landkreis Vechta,Gesundheitsamt,Neuer Markt 8,49377,Vechta,8.283723199999999,52.7288138
278,Landkreis Wesermarsch,Fachdienst Gesundheit,Rönnelstr. 10,26919,Brake,8.4757698,53.3274482
279,Landkreis Wittmund,Gesundheitsamt,Dohuser Weg 12,26409,Wittmund,7.789164299999999,53.5723723
280,Stadt Bremen,Gesundheitsamt,Horner Str. 60-70,28203,Bremen,8.8300462,53.0747344
281,Stadt Bremerhaven,Magistrat/Gesundheitsamt,Wurster Str. 49,27580,Bremerhaven,8.591324,53.5751528
282,Stadt Düsseldorf,Gesundheitsamt,Kölner Str. 180,40227,Düsseldorf,6.8023878,51.217938
283,Stadt Duisburg,Gesundheitsamt,Ruhrorter Str. 195,47119,Duisburg,6.738169000000001,51.4508019
284,Stadt Essen,Gesundheitsamt,Hindenburgstr.29,45127,Essen,7.005878699999999,51.453461
285,Stadt Krefeld,Fachbereich 53 Gesundheit,Gartenstr. 30-32,47798,Krefeld,6.5596701,51.3348901
286,Stadt Mönchengladbach,Fachbereich 53 Gesundheitsamt,Am Steinberg 55,41061,Mönchengladbach,6.42134,51.20019000000001
287,Stadt Mülheim,Gesundheitsamt,Heinrich  Melzer-Str. 3,45468,Mülheim,6.8773352,51.4301768
288,Stadt Oberhausen,Bereich Gesundheit,Tannenbergstr. 11-13,46045,Oberhausen,6.8571674,51.4740674
289,Stadt Remscheid,Fachdienst Gesundheit,Hastener Str. 15,42855,Remscheid,7.171373600000001,51.1892029
290,Stadt Solingen,Stadtdienst Gesundheit,Walter Scheel-Platz 3,42651,Solingen,7.0823243,51.1785605
291,Stadt Wuppertal,Gesundheitsamt,Willy-Brandt-Platz 19,42105,Wuppertal,7.146115500000001,51.2598727
292,Landkreis Kleve,Kreisgesundheitsamt,Nassauer Allee 12-216,47533,Kleve,6.1374043,51.7823256
293,Landkreis Mettmann,Gesundheitsamt,Düsseldorfer Str. 26,40822,Mettmann,6.9714806,51.2530767
294,Landkreis Rheinkreis Neuss,Gesundheitsamt,Auf der Schanze 1,41515,Grevenbroich,6.59457,51.0865
295,Landkreis Viersen,Gesundheitsamt,Rathausmarkt 3,41747,Viersen,6.392349800000001,51.25884800000001
296,Landkreis Wesel,Fachbereich Gesundheitswesen,Mühlenstr. 9-11,47441,Moers,6.6267764,51.4563928
297,Stadt Bonn,Amt 53 Gesundheitsamt,Engeltalstr. 6,53111,Bonn,7.103684800000001,50.73989419999999
298,Stadt Köln,Gesundheitsamt,Neumarkt 15 - 21,50667,Köln,6.9484723,50.93539999999999
299,Kreis Dithmarschen,Fachdienst Gesundheitsschutz,Esmarchstr. 50,25746,Heide,9.0805534,54.2002794
300,Kreis Herzogtum Lauenburg,Gesundheitsamt,Barlachstr. 4,23909,Ratzeburg,10.7722815,53.6979038
301,Kreis Nordfriesland,Fachdienst Gesundheit(Gesundheitsamt),Damm 8,25813,Husum,9.053045599999999,54.4739851
302,Wetteraukreis,Fachdienstes Gesundheit und Gefahrenabwehr,Europaplatz 1 Gebäude B,61169,Friedberg,8.752699999999999,50.33323
303,Landkreis Gießen,Gesundheit,Riversplatz 1-9/ Haus D,35394,Gießen,8.7095019,50.5746439
304,Kreisausschuß des Lahn-Dill-Kreises,Gesundheitsamt,Schloßstraße 20,35745,Herborn,8.30002,50.68139
305,Kreisverwaltung Pinneberg,Fachdienst Gesundheit,Kurt-Wagener-Straße 11,25337,Elmshorn,9.7000083,53.7450042
306,Kreis Plön,Amt für Gesundheit,Hamburger Str. 17/18,24306,Plön,10.4078171,54.1550379
307,Kreis Rendsburg-Eckernförde,Fachdienst 4.3 Gesundheitsdienste,Kaiserstr. 8,24768,Rendsburg,9.669210699999999,54.2976708
308,Kreisausschuß des Lahn-Dill-Kreises,Gesundheitsamt,Schloßstraße 20,35745,Herborn,8.30002,50.68139
309,Kreisausschuss Limburg-Weilburg,Gesundheitsamt Dienststelle Limburg,Schiede 43,65549,Limburg/ Lahn,8.059337700000002,50.3871087
310,Kreisausschuss Marburg-Biedenkopf,Fachbereich Gesundheitsamt,Schwanallee 23,35037,Marburg,8.7587,50.8023
311,Landkreis Vogelsbergkreis,Gesundheitsamt,Gartenstraße 27 - 29,36341,Lauterbach,9.3984389,50.6410914
312,Kreis Schleswig-Flensburg,Fachdienst Gesundheit,Moltkestraße 22-26,24837,Schleswig,9.5580904,54.5190004
313,Landkreis Segeberg,Fachdienst Infektionsschutz und umweltbezogener Gesundheitsschutz,Hamburger Str. 30,23795,Bad Segeberg,10.3027194,53.9358599
314,Landkreis Steinburg,Gesundheitsamt,Viktoriastr. 17a,25524,Itzehoe,9.5118484,53.924268
315,Gesundheitsamt Hamburg-Bergedorf,Fachamt Gesundheit,Weidenbaumsweg 21,21029,Hamburg,10.206862,53.4885844
316,Bezirksamt Hamburg-Eimsbüttel,Gesundheits- und Umweltamt,Grindelberg 66,20144,Hamburg,9.9790397,53.5750784
317,Bezirksamt Hamburg-Mitte,Fachamt Gesundheit,Caffamacherreihe 1-3,20355,Hamburg,9.983517299999999,53.55394980000001
318,Bezirksamt Hamburg-Nord,Fachamt Gesundheit,Eppendorfer Landstraße 59,20249,Hamburg,9.98641,53.58945
319,Freie und Hansestadt Hamburg,Bezirksamt Harburg,Harburger Rathauspassage 2,21073,Hamburg,9.9794365,53.4584614
320,Bezirksamt Hamburg-Wandsbek,Gesundheitsamt,Robert-Schumann-Brücke 8,22041,Hamburg,10.0714776,53.5708527
321,Stadt Braunschweig,Fachbereich Soziales und Gesundheit,Hamburger Str. 226,38114,Braunschweig,10.5194934,52.2863972
322,Stadt Salzgitter,Gesundheitsamt,Paracelsusstr. 1-9,38259,Salzgitter,10.3720499,52.06823
323,Stadt Wolfsburg,Gesundheitsamt,Rosenweg 1a,38446,Wolfsburg,10.8013416,52.4220863
324,Landkreis Gifhorn,Fachbereich Gesundheit,Allerstr. 21,38518,Gifhorn,10.5377335,52.485124
325,Stadt Köln,Gesundheitsamt,Neumarkt 15 - 21,50667,Köln,6.9484723,50.93539999999999
326,Stadt Leverkusen,Fachbereich 53 Medizinischer Dienst(MediLev),Am Gesundheitspark 4,51375,Leverkusen,7.0357284,51.0307367
327,StädteRegion Aachen,Gesundheitsamt (A53),Trierer Str. 1,52078,Aachen,6.1188205,50.7707687
328,Kreis Düren,Gesundheitsamt,Bismarkstr. 16,52351,Düren,6.487434599999999,50.80585629999999
329,Kreisverwaltung Rhein-Erft-Kreis,Gesundheitsamt,Willy-Brandt-Platz 1,50126,Bergheim,6.6315537,50.9510906
330,Kreis Euskirchen,Abteilung Gesundheit,Jülicher Ring 32,53879,Euskirchen,6.783721799999999,50.6698029
331,Kreis Heinsberg,Gesundheitsamt,Valkenburger Str. 45,52525,Heinsberg,6.1076657,51.0607331
332,Oberbergischer Kreis,Gesundheitsamt,Am Wiedenhof 1-3,51643,Gummersbach,7.568849200000001,51.0289553
333,Landkreis Wolfenbüttel,Gesundheitsamt,Friedrich-Wilhelm-Str. 2a,38300,Wolfenbüttel,10.54572,52.16566
334,Stadt und Landkreis Göttingen,Fachbereich 53 Gesundheitsamt,Theaterplatz 4,37073,Göttingen,9.941621999999999,51.5349347
335,Region Hannover,Fachbereich Gesundheit,Weinstr. 2,30171,Hannover,9.746688599999999,52.36649749999999
336,Landkreis Diepholz,Fachdienst 53 Gesundheitsamt,Wellestr. 6,49356,Diepholz,8.3730788,52.60790859999999
337,Landkreis Hameln-Pyrmont,Gesundheitsamt,Hugenottenstr. 6,31785,Hameln,9.3625162,52.1012481
338,Oberbergischer Kreis,Gesundheitsamt,Am Wiedenhof 1-3,51643,Gummersbach,7.568849200000001,51.0289553
339,Rheinisch-Bergischer Kreis,Der Landrat,Am Rübezahlwald 7,51469,Bergisch-Gladbach,7.1431239,50.9762537
340,Rhein-Sieg-Kreis,Der Landrat/Gesundheitsamt,Kaiser-Wilhelm-Platz 1,53721,Siegburg,7.2070968,50.7932365
341,Stadt Bottrop,Gesundheitsamt,Gladbecker Str. 66,46236,Bottrop,6.9293753,51.527231
342,Stadt Gelsenkirchen,Referat Gesundheit,Kurt-Schumacher-Str. 4,45881,Gelsenkirchen,7.094131600000001,51.51504670000001
343,Stadt Münster,"Amt für Gesundheit, Veterinär- und Lebensmittelangelegenheiten",Stühmer Weg 8,48147,Münster,7.635682200000001,51.9695182
344,Kreis Borken,Fachbereich Gesundheit,Burloer Str. 93,46325,Borken,6.842439700000001,51.8518194
345,Kreis Coesfeld,Gesundheitsamt,Schützenwall 16,48653,Coesfeld,7.173902600000001,51.94480799999999
346,Kreis Recklinghausen,Fachdienst 53 Gesundheit,Kurt-Schumacher-Allee 1,45657,Recklinghausen,7.2044969,51.608552
347,Landkreis Schaumburg,Gesundheitsamt,Probsthäger Str. 6,31655,Stadthagen,9.2117709,52.3277967
348,Landkreis Celle,Gesundheitsamt,Trift 26,29221,Celle,10.0726751,52.622446
349,Landkreis Cuxhaven,Gesundheitsamt,Vincent-Lübeck-Str. 2,27474,Cuxhaven,8.67752,53.8658
350,Landkreis Harburg,Gesundheitsamt,Schloßplatz 6,21423,Winsen(Luhe),10.2049987,53.3615066
351,Landkreis Lüneburg,Gesundheitsamt,Am Graalwall 4,21335,Lüneburg,10.4020423,53.2505807
352,Kreis Recklinghausen,Fachdienst 53 Gesundheit,Kurt-Schumacher-Allee 1,45657,Recklinghausen,7.2044969,51.608552
353,Kreis Steinfurt,Gesundheitsamt,Tecklenburger Str. 10,48565,Steinfurt,7.3447811,52.14957219999999
354,Kreis-Warendorf,Gesundheitsamt,Waldenburger Str. 2,48231,Warendorf,7.985916199999999,51.941258500000004
355,Stadt Bielefeld,"Gesundheits-, Veterinär- u. Lebensmittelüberwachungsamt",Nikolaus-Dürkopp-Str. 5-9,33602,Bielefeld,8.535734999999999,52.019683
356,Kreis Gütersloh,Abteilung Gesundheit,Herzebrockerstr. 140,33334,Gütersloh,8.3495408,51.9047894
357,Kreis Herford,53.3 Abt. Gesundheit,Amtshausstr. 2,32051,Herford,8.6621136,52.11569069999999
358,Kreisverwaltung Höxter,Gesundheits- und Veterinärwesen,Moltkestr. 12,37671,Höxter,9.3878687,51.77803919999999
359,Gesundheitsamt Kreis Lippe,FG 530 Gesundheit,Rintelner Straße 83,32657,Lemgo,8.9020043,52.03798219999999
360,Landkreis Uelzen,Gesundheitsamt Uelzen - Lüchow-Dannenberg,Auf dem Rahlande 15,29525,Uelzen,10.55124,52.97016
361,Landkreis Verden,Fachdienst Gesundheit und Umweltmedizin,Lindhooper Str.67,27283,Verden,9.2517888,52.9271951
362,Stadt Delmenhorst,Städt. Gesundheitsamt,Lange Str. 1A (City Center),27749,Delmenhorst,8.6255849,53.0492651
363,Stadt Emden,Fachdienst 553 - Gesundheit,Ysaac-Brons-Str. 16,26721,Emden,7.203195000000001,53.3618823
364,Stadt Oldenburg,Gesundheitsamt,Industriestraße 1b,26121,Oldenburg,8.195459999999999,53.14894
365,Stadt Wilhelmshaven,Gesundheitsamt,Gökerstr. 68,26384,Wilhelmshaven,8.1253406,53.528355
366,Landkreis Ammerland,Gesundheitsamt,Lange Str. 36,26655,Westerstede,7.920110099999999,53.25769409999999
367,Landkreis Aurich,Amt für Gesundheitswesen,Extumer Weg 29,26603,Aurich,7.466766,53.467589
368,Landkreis Cloppenburg,Gesundheitsamt,Eschstr. 29,49661,Cloppenburg,8.039568899999999,52.84308480000001
369,Landkreis Emsland,Gesundheitsamt,Ordeniederung 1,49716,Meppen,7.3060722,52.6948841
370,Gesundheitsamt Kreis Lippe,FG 530 Gesundheit,Rintelner Straße 83,32657,Lemgo,8.9020043,52.03798219999999
371,Kreis Minden-Lübbecke,Gesundheitsamt,Portastr. 13,32423,Minden,8.9108771,52.28143799999999
372,Kreis Paderborn,Gesundheitsamt,Aldegreverstr. 10-14,33102,Paderborn,8.739372999999999,51.71511590000001
373,Stadt Bochum,Gesundheitsamt,Westring 28-30,44777,Bochum,7.2124245,51.4825534
374,Stadt Dortmund,Gesundheitsamt,Hoher Wall 9-11,44137,Dortmund,7.4579868,51.5129546
375,Stadt Hagen,Gesundheitsamt Rathaus II,Berliner Platz 22,58089,Hagen,7.4619069,51.36121079999999
376,Stadt Hamm,Gesundheitsamt,Heinrich-Reinköster-Str. 8,59065,Hamm,7.812624,51.6775804
377,Stadt Herne,Fachbereich Gesundheit,Rathausstr. 6,44649,Herne,7.1616046,51.532652
378,Landkreis Ennepe-Ruhr-Kreis,Fachbereich Soziales und Gesundheit,Hauptstr. 92,58332,Schwelm,7.2982663,51.2850934
379,Hochsauerlandkreis,Gesundheitsamt Fachdienst 37,Steinstr. 27,59872,Meschede,8.2836759,51.3428246
380,Märkischer Kreis,Gesundheitsamt,Heedfelder Str. 45,58509,Lüdenscheid,7.614383699999999,51.2250366
381,Kreis Olpe,Fachdienst Gesundheit,Westfälische Str. 75,57462,Olpe,7.8507355,51.0332235
382,Kreis Siegen-Wittgenstein,Gesundheit und Verbraucherschutz,Kohlbettstraße 17,57072,Siegen,8.0233042,50.8736442
383,Kreis Soest,"Ordnung, Gesundheits- und Verbraucherschutz",Hoher Weg 1- 3,59494,Soest,8.11492,51.57233
384,Kreis Unna,Gesundheit und Verbraucherschutz,Platanenallee 16,59425,Unna,7.6879312,51.54341059999999
385,Stadt Frankfurt am Main,Gesundheitsamt,Breite Gasse 28,60313,Frankfurt am Main,8.6918853,50.1143626
386,Stadt Offenbach,Gesundheitsamt,Berliner Strasse 60,63065,Offenbach,8.7639102,50.1055712
387,Landeshauptstadt Wiesbaden,Gesundheitsamt,Konradinerallee 11,65189,Wiesbaden,8.254582599999999,50.0627918
388,Kreisausschuss Kreis Bergstraße,Gesundheitsamt,Kettelerstraße 29,64646,Heppenheim,8.6363373,49.6465241
389,Landkreis Darmstadt-Dieburg,Gesundheitsamt,Niersteiner Str. 3,64295,Darmstadt,8.6406144,49.8596852
390,Kreis Groß-Gerau,Der Kreisausschuß,Wilhelm-Seipp-Str. 9,64521,Groß-Gerau,8.477503000000002,49.9129318
391,Kreisausschuss Hochtaunuskreis,Fachbereich Gesundheitsdienste,Ludwig-Erhard-Anlage 1-4,61348,Bad Homburg,8.61638,50.215
392,Kreis Main-Kinzig,Gesundheitsamt Hygiene u. Umwelzmedizin,Barbarossastrasse  24,63571,Gelnhausen,9.197467999999999,50.2003013
393,Kreis Main-Taunus,Gesundheitsamt,Am Kreishaus 1-5,65719,Hofheim,8.448459999999999,50.07961
394,Kreisausschuss Odenwaldkreis,Gesundheitsamt,Albert-Schweitzer-Starße 8,64711,Erbach,9.0005731,49.6520184
395,Kreis Offenbach,FD Gefahrenabwehr- und Gesundheitszentrum,Gottlieb-Daimler Str. 10,63128,Dietzenbach,8.799417499999999,50.0200867
396,Kreisausschuss Rheingau-Taunus,Gesundheitsamt,Heimbacher Str. 7,65307,Bad Schwalbach,8.07414,50.14829
397,Wetteraukreis,Fachdienstes Gesundheit und Gefahrenabwehr,Europaplatz 1 Gebäude B,61169,Friedberg,8.752699999999999,50.33323
398,HPHC,Hafenärztlicher Dienst,,,,NA,NA
399,"Zentrum für tuberkulosekranke und -gefährdete Menschen, Berlin",Gesundheitsamt Lichtenberg,Deutschmeisterstr.,10367,Berlin,13.4768873,52.5155723
